farm_id,date,sR,mR,dR,pF,lF,label
183,2023-01-09,1.0,0.0,0.0,1.004,0.0013280212483399733,0
183,2023-01-10,1.0,0.0,0.0,1.004,0.0013280212483399733,0
183,2023-01-11,1.0,0.0,0.0,1.004,0.0013280212483399733,0
183,2023-01-12,1.0,0.0,0.0,1.004,0.0013280212483399733,0
183,2023-01-13,1.0,0.0,0.0,1.004,0.00199203187250996,0
183,2023-01-14,1.0,0.0,0.0,1.004,0.0026560424966799467,0
183,2023-01-15,1.0,0.0,0.0,1.004,0.0026560424966799467,0
183,2023-01-16,1.0,0.0,0.0,1.004,0.0026560424966799467,0
183,2023-01-17,1.0,0.0,0.0,1.004,0.0026560424966799467,0
183,2023-01-18,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-19,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-20,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-21,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-22,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-23,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-24,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-25,1.0,0.0,0.0,1.004,0.0033200531208499337,0
183,2023-01-26,1.0,0.0,0.0,1.004,0.00398406374501992,0
183,2023-01-27,1.0,0.0,0.0,1.004,0.004648074369189907,0
183,2023-01-28,1.0,0.0,0.0,1.004,0.005312084993359893,0
183,2023-01-29,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-01-30,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-01-31,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-02-01,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-02-02,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-02-03,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-02-04,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-02-05,1.0,0.0,0.0,1.004,0.005976095617529881,0
183,2023-02-06,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-07,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-08,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-09,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-10,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-11,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-12,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-13,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-14,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-15,1.0,0.0,0.0,1.004,0.006640106241699867,0
183,2023-02-16,1.0,0.0,0.0,1.004,0.007304116865869854,0
183,2023-02-17,1.0,0.0,0.0,1.004,0.007304116865869854,0
183,2023-02-18,1.0,0.0,0.0,1.004,0.007304116865869854,0
183,2023-02-19,1.0,0.0,0.0,1.004,0.007304116865869854,0
183,2023-02-20,1.0,0.0,0.0,1.004,0.00796812749003984,0
183,2023-02-21,1.0,0.0,0.0,1.004,0.008632138114209828,0
183,2023-02-22,1.0,0.0,0.0,1.004,0.008632138114209828,0
183,2023-02-23,1.0,0.0,0.0,1.004,0.008632138114209828,0
183,2023-02-24,1.0,0.0,0.0,1.004,0.008632138114209828,0
183,2023-02-25,1.0,0.0,0.0,1.004,0.009296148738379814,0
183,2023-02-26,1.0,0.0,0.0,1.004,0.009296148738379814,0
183,2023-02-27,1.0,0.0,0.0,1.004,0.009296148738379814,0
183,2023-02-28,1.0,0.0,0.0,1.004,0.0099601593625498,0
183,2023-03-01,1.0,0.0,0.0,1.004,0.0099601593625498,0
183,2023-03-02,1.0,0.0,0.0,1.004,0.0099601593625498,0
183,2023-03-03,1.0,0.0,0.0,1.004,0.0099601593625498,0
183,2023-03-04,1.0,0.0,0.0,1.004,0.010624169986719787,0
183,2023-03-05,1.0,0.0,0.0,1.004,0.010624169986719787,0
183,2023-03-06,1.0,0.0,0.0,1.004,0.010624169986719787,0
183,2023-03-07,1.0,0.0,0.0,1.004,0.010624169986719787,0
183,2023-03-08,1.0,0.0,0.0,1.004,0.010624169986719787,1
183,2023-03-09,1.0,0.0,0.0,1.004,0.010624169986719787,1
183,2023-03-10,1.0,0.0,0.0,1.004,0.010624169986719787,1
183,2023-03-11,1.0,0.0,0.0,1.004,0.011288180610889773,1
183,2023-03-12,1.0,0.0,0.0,1.004,0.011288180610889773,1
183,2023-03-13,1.0,0.0,0.0,1.004,0.011288180610889773,1
183,2023-03-14,1.0,0.0,0.0,1.004,0.011288180610889773,1
183,2023-03-15,1.0,0.0,0.0,1.004,0.011952191235059762,1
183,2023-03-16,1.0,0.0,0.0,1.004,0.011952191235059762,1
183,2023-03-17,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-18,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-19,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-20,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-21,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-22,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-23,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-24,1.0,0.0,0.0,1.004,0.012616201859229749,1
183,2023-03-25,0.9243027888446215,0.061752988047808766,0.013944223107569721,1.004,0.013280212483399735,1
183,2023-03-26,0.9243027888446215,0.061752988047808766,0.013944223107569721,1.004,0.013280212483399735,1
183,2023-03-27,0.796812749003984,0.1454183266932271,0.05776892430278884,1.004,0.013944223107569721,1
183,2023-03-28,0.796812749003984,0.1454183266932271,0.05776892430278884,1.004,0.014608233731739709,1
183,2023-03-29,0.796812749003984,0.1454183266932271,0.05776892430278884,1.004,0.014608233731739709,1
183,2023-03-30,0.7111553784860558,0.2151394422310757,0.07370517928286853,1.004,0.015272244355909695,1
183,2023-03-31,0.7111553784860558,0.2151394422310757,0.07370517928286853,1.004,0.015272244355909695,1
183,2023-04-01,0.7111553784860558,0.2151394422310757,0.07370517928286853,1.004,0.015272244355909695,1
183,2023-04-02,0.6772908366533864,0.20916334661354583,0.11354581673306773,1.004,0.016600265604249667,1
183,2023-04-03,0.6772908366533864,0.20916334661354583,0.11354581673306773,1.004,0.017264276228419657,1
183,2023-04-04,0.6752988047808764,0.1952191235059761,0.1294820717131474,1.004,0.017928286852589643,1
183,2023-04-05,0.6752988047808764,0.1952191235059761,0.1294820717131474,1.004,0.017928286852589643,1
183,2023-04-06,0.6613545816733067,0.1852589641434263,0.15338645418326693,1.004,0.01859229747675963,1
183,2023-04-07,0.6613545816733067,0.1852589641434263,0.15338645418326693,1.004,0.01859229747675963,1
183,2023-04-08,0.5876494023904383,0.2410358565737052,0.17131474103585656,1.004,0.019256308100929615,1
183,2023-04-09,0.6772908366533864,0.12350597609561753,0.199203187250996,1.004,0.020584329349269587,1
183,2023-04-10,0.6274900398406374,0.1553784860557769,0.21713147410358566,1.004,0.021248339973439574,1
183,2023-04-11,0.5258964143426295,0.1892430278884462,0.2848605577689243,1.004,0.02191235059760956,1
183,2023-04-12,0.4960159362549801,0.19721115537848605,0.30677290836653387,1.004,0.022576361221779546,1
183,2023-04-13,0.4641434262948207,0.17330677290836655,0.36254980079681276,1.004,0.023240371845949532,1
183,2023-04-14,0.43227091633466136,0.17330677290836655,0.3944223107569721,1.004,0.02456839309428951,1
183,2023-04-15,0.3705179282868526,0.199203187250996,0.4302788844621514,1.004,0.025232403718459497,0
183,2023-04-16,0.3645418326693227,0.1752988047808765,0.4601593625498008,1.004,0.02656042496679947,0
183,2023-04-17,0.3207171314741036,0.18326693227091634,0.4960159362549801,1.004,0.027224435590969456,0
183,2023-04-18,0.2589641434262948,0.2151394422310757,0.5258964143426295,1.004,0.027888446215139442,0
183,2023-04-19,0.21912350597609562,0.2051792828685259,0.5756972111553785,1.004,0.028552456839309428,0
183,2023-04-20,0.18127490039840638,0.1892430278884462,0.6294820717131474,1.004,0.029216467463479417,0
183,2023-04-21,0.16533864541832669,0.18127490039840638,0.6533864541832669,1.004,0.029880478087649404,0
183,2023-04-22,0.13745019920318724,0.20119521912350596,0.6613545816733067,1.004,0.03054448871181939,0
183,2023-04-23,0.11752988047808766,0.17131474103585656,0.7111553784860558,1.004,0.031208499335989376,0
183,2023-04-24,0.11752988047808766,0.12350597609561753,0.7589641434262948,1.004,0.03253652058432935,0
183,2023-04-25,0.11155378486055777,0.10756972111553785,0.7808764940239044,1.004,0.033200531208499334,0
183,2023-04-26,0.10159362549800798,0.08764940239043825,0.8107569721115537,1.004,0.03386454183266933,0
183,2023-04-27,0.08964143426294821,0.09362549800796813,0.8167330677290837,1.004,0.03452855245683931,0
183,2023-04-28,0.07370517928286853,0.099601593625498,0.8266932270916335,1.004,0.0351925630810093,0
183,2023-04-29,0.07171314741035857,0.09561752988047809,0.8326693227091634,1.004,0.035856573705179286,0
183,2023-04-30,0.06573705179282868,0.08964143426294821,0.8446215139442231,1.004,0.03652058432934927,0
183,2023-05-01,0.05776892430278884,0.07768924302788845,0.8645418326693227,1.004,0.03718459495351926,0
183,2023-05-02,0.053784860557768925,0.06573705179282868,0.8804780876494024,1.004,0.037848605577689244,0
183,2023-05-03,0.049800796812749,0.05976095617529881,0.8904382470119522,1.004,0.03851261620185923,0
183,2023-05-04,0.045816733067729085,0.055776892430278883,0.898406374501992,1.004,0.0398406374501992,0
183,2023-05-05,0.043824701195219126,0.043824701195219126,0.9123505976095617,1.004,0.04050464807436919,0
183,2023-05-06,0.04183266932270916,0.04183266932270916,0.9163346613545816,1.004,0.041168658698539175,0
183,2023-05-07,0.037848605577689244,0.04183266932270916,0.9203187250996016,1.004,0.04183266932270916,0
183,2023-05-08,0.03386454183266932,0.043824701195219126,0.9223107569721115,1.004,0.04249667994687915,0
183,2023-05-09,0.029880478087649404,0.0398406374501992,0.9302788844621513,1.004,0.04382470119521912,0
183,2023-05-10,0.027888446215139442,0.03386454183266932,0.9382470119521913,1.004,0.044488711819389105,0
183,2023-05-11,0.025896414342629483,0.027888446215139442,0.9462151394422311,1.004,0.04515272244355909,0
183,2023-05-12,0.02390438247011952,0.025896414342629483,0.950199203187251,1.004,0.04581673306772908,0
183,2023-05-13,0.0398406374501992,0.00398406374501992,0.9561752988047809,1.004,0.04780876494023905,0
183,2023-05-14,0.037848605577689244,0.00398406374501992,0.9581673306772909,1.004,0.04913678618857902,0
183,2023-05-15,0.035856573705179286,0.00398406374501992,0.9601593625498008,1.004,0.04980079681274901,0
183,2023-05-16,0.03386454183266932,0.00398406374501992,0.9621513944223108,1.004,0.050464807436918994,0
183,2023-05-17,0.03187250996015936,0.00398406374501992,0.9641434262948207,1.004,0.05112881806108898,0
183,2023-05-18,0.027888446215139442,0.00597609561752988,0.9661354581673307,1.004,0.05179282868525897,0
183,2023-05-19,0.025896414342629483,0.00597609561752988,0.9681274900398407,1.004,0.05312084993359894,0
183,2023-05-20,0.02390438247011952,0.00597609561752988,0.9701195219123506,1.004,0.053784860557768925,0
183,2023-05-21,0.021912350597609563,0.00597609561752988,0.9721115537848606,1.004,0.0551128818061089,0
183,2023-05-22,0.0199203187250996,0.00597609561752988,0.9741035856573705,1.004,0.055776892430278883,0
183,2023-05-23,0.017928286852589643,0.00597609561752988,0.9760956175298805,1.004,0.05644090305444887,0
183,2023-05-24,0.01593625498007968,0.00597609561752988,0.9780876494023905,1.004,0.057104913678618856,0
183,2023-05-25,0.013944223107569721,0.00597609561752988,0.9800796812749004,1.004,0.058432934926958835,0
183,2023-05-26,0.01195219123505976,0.00597609561752988,0.9820717131474104,1.004,0.05909694555112882,0
183,2023-05-27,0.0099601593625498,0.00597609561752988,0.9840637450199203,1.004,0.06042496679946879,0
183,2023-05-28,0.00796812749003984,0.00597609561752988,0.9860557768924303,1.004,0.06108897742363878,0
183,2023-05-29,0.00597609561752988,0.00597609561752988,0.9880478087649402,1.004,0.061752988047808766,0
183,2023-05-30,0.00398406374501992,0.00597609561752988,0.9900398406374502,1.004,0.06308100929614874,0
183,2023-05-31,0.00199203187250996,0.00597609561752988,0.9920318725099602,1.004,0.06374501992031872,0
183,2023-06-01,0.0,0.00597609561752988,0.9940239043824701,1.004,0.0650730411686587,0
183,2023-06-02,0.0,0.005964214711729622,0.9940357852882704,1.004,0.06560636182902584,0
183,2023-06-03,0.0,0.005952380952380952,0.9940476190476191,1.004,0.06613756613756613,0
183,2023-06-04,0.0039603960396039604,0.0019801980198019802,0.994059405940594,1.004,0.06732673267326733,0
183,2023-06-05,0.0039603960396039604,0.0,0.996039603960396,1.004,0.06864686468646865,0
183,2023-06-06,0.0019801980198019802,0.0,0.998019801980198,1.004,0.0693069306930693,0
183,2023-06-07,0.0,0.0,1.0,1.004,0.07062706270627063,0
183,2023-06-08,0.0,0.0,1.0,1.004,0.07114624505928853,0
183,2023-06-09,0.0,0.0,1.0,1.004,0.07166337935568705,0
183,2023-06-10,0.0,0.0,1.0,1.004,0.07217847769028872,0
183,2023-06-11,0.0,0.0,1.0,1.004,0.07269155206286837,0
183,2023-06-12,0.0,0.0,1.0,1.004,0.07320261437908497,0
183,2023-06-13,0.0,0.0,1.0,1.004,0.07371167645140247,0
183,2023-06-14,0.0,0.0,1.0,1.004,0.07421875,0
183,2023-06-15,0.0,0.0,1.0,1.004,0.07537361923326835,0
183,2023-06-16,0.0,0.0,1.0,1.004,0.07652399481193255,0
183,2023-06-17,0.0,0.0,1.0,1.004,0.07702265372168285,0
183,2023-06-18,0.0,0.0,1.0,1.004,0.07751937984496124,0
183,2023-06-19,0.0,0.0,1.0,1.004,0.07801418439716312,0
183,2023-06-20,0.0,0.0,1.0,1.004,0.07850707850707851,0
183,2023-06-21,0.0,0.0,1.0,1.004,0.0796403339755941,0
183,2023-06-22,0.0,0.0,1.0,1.004,0.08012820512820513,0
183,2023-06-23,0.0,0.0,1.0,1.004,0.08125399872040946,0
183,2023-06-24,0.0,0.0,1.0,1.004,0.08173690932311621,0
183,2023-06-25,0.0,0.0,1.0,1.004,0.08221797323135756,0
183,2023-06-26,0.0,0.0,1.0,1.004,0.08269720101781171,0
183,2023-06-27,0.0,0.0,1.0,1.004,0.08317460317460318,0
183,2023-06-28,0.0,0.0,1.0,1.004,0.08365019011406843,0
183,2023-06-29,0.0,0.0,1.0,1.004,0.08412397216951296,0
183,2023-06-30,0.0,0.0,1.0,1.004,0.08522727272727272,0
184,2023-01-02,1.0,0.0,0.0,0.966,0.0,0
184,2023-01-03,1.0,0.0,0.0,0.966,0.0,0
184,2023-01-04,1.0,0.0,0.0,0.966,0.0,0
184,2023-01-05,1.0,0.0,0.0,0.966,0.0,0
184,2023-01-06,1.0,0.0,0.0,0.966,0.0006901311249137336,0
184,2023-01-07,1.0,0.0,0.0,0.966,0.0006901311249137336,0
184,2023-01-08,1.0,0.0,0.0,0.966,0.0006901311249137336,0
184,2023-01-09,1.0,0.0,0.0,0.966,0.0006901311249137336,0
184,2023-01-10,1.0,0.0,0.0,0.966,0.0006901311249137336,0
184,2023-01-11,1.0,0.0,0.0,0.966,0.0013802622498274672,0
184,2023-01-12,1.0,0.0,0.0,0.966,0.0013802622498274672,0
184,2023-01-13,1.0,0.0,0.0,0.966,0.0013802622498274672,0
184,2023-01-14,1.0,0.0,0.0,0.966,0.0020703933747412005,0
184,2023-01-15,1.0,0.0,0.0,0.966,0.0027605244996549345,0
184,2023-01-16,1.0,0.0,0.0,0.966,0.003450655624568668,0
184,2023-01-17,1.0,0.0,0.0,0.966,0.003450655624568668,0
184,2023-01-18,1.0,0.0,0.0,0.966,0.003450655624568668,0
184,2023-01-19,1.0,0.0,0.0,0.966,0.003450655624568668,0
184,2023-01-20,1.0,0.0,0.0,0.966,0.004140786749482401,0
184,2023-01-21,1.0,0.0,0.0,0.966,0.004830917874396135,0
184,2023-01-22,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-23,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-24,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-25,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-26,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-27,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-28,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-29,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-30,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-01-31,1.0,0.0,0.0,0.966,0.005521048999309869,0
184,2023-02-01,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-02,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-03,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-04,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-05,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-06,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-07,1.0,0.0,0.0,0.966,0.006211180124223603,0
184,2023-02-08,1.0,0.0,0.0,0.966,0.006901311249137336,0
184,2023-02-09,1.0,0.0,0.0,0.966,0.006901311249137336,0
184,2023-02-10,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-11,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-12,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-13,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-14,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-15,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-16,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-17,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-18,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-19,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-20,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-21,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-22,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-23,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-24,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-25,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-26,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-27,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-02-28,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-03-01,1.0,0.0,0.0,0.966,0.007591442374051069,0
184,2023-03-02,1.0,0.0,0.0,0.966,0.008281573498964802,0
184,2023-03-03,1.0,0.0,0.0,0.966,0.008281573498964802,0
184,2023-03-04,1.0,0.0,0.0,0.966,0.008281573498964802,0
184,2023-03-05,1.0,0.0,0.0,0.966,0.008971704623878538,0
184,2023-03-06,1.0,0.0,0.0,0.966,0.008971704623878538,0
184,2023-03-07,1.0,0.0,0.0,0.966,0.008971704623878538,0
184,2023-03-08,1.0,0.0,0.0,0.966,0.008971704623878538,0
184,2023-03-09,1.0,0.0,0.0,0.966,0.008971704623878538,0
184,2023-03-10,1.0,0.0,0.0,0.966,0.00966183574879227,0
184,2023-03-11,1.0,0.0,0.0,0.966,0.00966183574879227,0
184,2023-03-12,1.0,0.0,0.0,0.966,0.00966183574879227,0
184,2023-03-13,1.0,0.0,0.0,0.966,0.00966183574879227,0
184,2023-03-14,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-15,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-16,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-17,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-18,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-19,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-20,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-21,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-22,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-23,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-24,1.0,0.0,0.0,0.966,0.010351966873706004,0
184,2023-03-25,1.0,0.0,0.0,0.966,0.011042097998619738,0
184,2023-03-26,1.0,0.0,0.0,0.966,0.011042097998619738,0
184,2023-03-27,1.0,0.0,0.0,0.966,0.011042097998619738,0
184,2023-03-28,1.0,0.0,0.0,0.966,0.011732229123533472,0
184,2023-03-29,1.0,0.0,0.0,0.966,0.011732229123533472,0
184,2023-03-30,1.0,0.0,0.0,0.966,0.011732229123533472,0
184,2023-03-31,1.0,0.0,0.0,0.966,0.012422360248447206,0
184,2023-04-01,1.0,0.0,0.0,0.966,0.012422360248447206,0
184,2023-04-02,1.0,0.0,0.0,0.966,0.012422360248447206,0
184,2023-04-03,1.0,0.0,0.0,0.966,0.012422360248447206,0
184,2023-04-04,1.0,0.0,0.0,0.966,0.012422360248447206,0
184,2023-04-05,1.0,0.0,0.0,0.966,0.012422360248447206,0
184,2023-04-06,1.0,0.0,0.0,0.966,0.013112491373360938,0
184,2023-04-07,1.0,0.0,0.0,0.966,0.013112491373360938,0
184,2023-04-08,1.0,0.0,0.0,0.966,0.013112491373360938,0
184,2023-04-09,1.0,0.0,0.0,0.966,0.013112491373360938,0
184,2023-04-10,1.0,0.0,0.0,0.966,0.013112491373360938,0
184,2023-04-11,1.0,0.0,0.0,0.966,0.013112491373360938,0
184,2023-04-12,1.0,0.0,0.0,0.966,0.013802622498274672,0
184,2023-04-13,1.0,0.0,0.0,0.966,0.013802622498274672,0
184,2023-04-14,1.0,0.0,0.0,0.966,0.014492753623188406,0
184,2023-04-15,1.0,0.0,0.0,0.966,0.014492753623188406,0
184,2023-04-16,1.0,0.0,0.0,0.966,0.014492753623188406,0
184,2023-04-17,1.0,0.0,0.0,0.966,0.014492753623188406,0
184,2023-04-18,1.0,0.0,0.0,0.966,0.015182884748102138,0
184,2023-04-19,1.0,0.0,0.0,0.966,0.015182884748102138,0
184,2023-04-20,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-21,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-22,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-23,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-24,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-25,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-26,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-27,1.0,0.0,0.0,0.966,0.015873015873015872,0
184,2023-04-28,1.0,0.0,0.0,0.966,0.015873015873015872,0
